date,url,username,content,subject
2022-10-14 10:05:01+00:00,https://twitter.com/Seokjin_stan04/status/1580862232761548800,Seokjin_stan04,"@Haddad_Fernando Essas eleições para governador de São Paulo está muito fácil pra saber escolher, tem que ser o professor que mora no estado e já governou a capital. Pronto gente.",eleições
2022-10-14 09:56:35+00:00,https://twitter.com/pauloaugustopi3/status/1580860108950896640,pauloaugustopi3,"@Zambelli2210 Já podemos programar a continuidade do desenvolvimento do Brasil à partir do resultado das eleições de 2022 .
Para 2026 e2030, dois bons candidatos: Tarcísio e Zema. Para 2034, Nicolas Ferreira",eleições
2022-10-14 09:44:37+00:00,https://twitter.com/DaniloLC/status/1580857097830379521,DaniloLC,"@RENTCOST76 @Eliasenfermeiro @marcoaurelioadv Minas e nordeste vão de Lula.
O que vai decidir as eleições é a diferença de votos no nordeste, em Minas e em São Paulo.",eleições
2022-10-14 09:41:53+00:00,https://twitter.com/pnprepresenta/status/1580856407561482240,pnprepresenta,"Moraes impede investigações contra institutos de pesquisas, ""a maior fake news da eleições"", segundo jurista eleitoral https://t.co/sF7HfQDA9M",eleições
2022-10-14 09:35:12+00:00,https://twitter.com/andreapbmoura/status/1580854726651887618,andreapbmoura,"Esses não passaram! A nossa sorte é que a Terra é redonda e GIRA. 

Deputados polêmicos da Alesp não conseguem reeleição ou vaga na Câmara | Eleições 2022 em São Paulo | G1 https://t.co/IpeoQ8lg6i",eleições
2022-10-14 09:32:27+00:00,https://twitter.com/Jeffers69245481/status/1580854033220194305,Jeffers69245481,"Esse lixo do Tarcísio sem fazer bosta nenhuma já lidera pesquisa, por isso que não faz questão de ir em debate, candidato do fascismo o gado vota cegamente msm sendo um mentiroso corrupto igual ao Bolsonaro acredito que ele ganhará as eleições de São Paulo, a direita é burra d+.",eleições
2022-10-14 09:32:26+00:00,https://twitter.com/Paseros/status/1580854030011863041,Paseros,"@leandroruschel Absurdo, culpa do senado que poderia ter retirado este ser do seu cargo antes das eleições. Culpa do exército que vê a democracia sendo humilhada em cada canetada e por fim culpa do povo que é burro e não sabe votar.",eleições
2022-10-14 09:12:03+00:00,https://twitter.com/RcostaPaulo/status/1580848902215204866,RcostaPaulo,@willgomes O Sr não acha que podemos apenas estar trocando a cor do esgoto? Nas próximas eleições a mesma arma será usada contra quem estiver na oposição...,eleições
2022-10-14 09:04:33+00:00,https://twitter.com/akiko_meiry/status/1580847015382376448,akiko_meiry,@MouroRevista Acredito que o Tarcísio não tem pretensão de esconder mais nada pois está tudo bem às claras . O governo de S.Paulo será o cabideiro dos derrotados nas eleições. Puxadinho do Planalto e da milícia do Rio . Temos que eleger o Haddad . #HaddadGovernadorSP13,eleições
2022-10-14 09:00:05+00:00,https://twitter.com/PauloHe50132016/status/1580845889392082945,PauloHe50132016,"@taoquei1 @alexandre ele foi eleito pelo povo 
Ele é o xerife, pode tudo. Ele decide até quem vai ganhar as eleições",eleições
2022-10-14 08:19:22+00:00,https://twitter.com/Paulo07603611/status/1580835644900708352,Paulo07603611,@revistaoeste Esse é o ÁRBITRO ISENTO das Eleições.,eleições
2022-10-14 07:16:02+00:00,https://twitter.com/folha/status/1580819705954439168,folha,"Eleições 2022: Bancada bolsonarista de 2018 perdeu 2,8 milhões de votos e teve 60% dos candidatos derrotados https://t.co/wQIRGujYoq",eleições
2022-10-14 07:15:09+00:00,https://twitter.com/aprizion/status/1580819480719917056,aprizion,"(Band Jornalismo) #Aprizion &gt; A Band, UOL, TV Cultura e Folha de S. Paulo se reúnem neste domingo (16), às 20h, para a realização do debate entre os candidatos à Presidência.

Luiz Inácio Lula da Silva e Jair Bolsonaro estarão frente a frente neste segundo turno das eleições p... https://t.co/CVpt6IN0xH",eleições
2022-10-14 07:13:02+00:00,https://twitter.com/folha/status/1580818951734718469,folha,Eleições 2022: PSD de Kassab representa força local por trás da campanha de Tarcísio https://t.co/Peka8eU2UA,eleições
2022-10-14 07:11:02+00:00,https://twitter.com/folha/status/1580818447017000960,folha,Eleições 2022: Codevasf doa veículos às vésperas da eleição e limpa pátio; veja antes e depois https://t.co/LMNWS17OPo,eleições
2022-10-14 07:00:01+00:00,https://twitter.com/BandJornalismo/status/1580815674103906304,BandJornalismo,"A Band, UOL, TV Cultura e Folha de S. Paulo se reúnem neste domingo (16), às 20h, para a realização do debate entre os candidatos à Presidência.

Luiz Inácio Lula da Silva e Jair Bolsonaro estarão frente a frente neste segundo turno das eleições presidenciáveis. #BandEleições https://t.co/Eh2Aeac7mi",eleições
2022-10-14 06:26:29+00:00,https://twitter.com/pvpimentel/status/1580807235596218369,pvpimentel,Estou parando de utilizar o sobrenome do presidente da república pois acredito que ele perderá as eleições e o que restará a ser combatido é o BOLSONARISMO. Este sim deve nos preocupar. É o que deverá sendo combatido diariamente.,eleições
2022-10-14 06:07:51+00:00,https://twitter.com/PauloGamarra3/status/1580802544028495873,PauloGamarra3,"@leandroruschel Pesquisas fraudadas, tem o intuito de angariar votos para o concorrente que aparece na frente.
Ninguém fraudaria urnas para perder votos.
Se não admitem investigarem as pesquisas, quem dirá as urnas?
Não precisamos mais de eleições, já temos um ditador com síndrome de imperatriz",eleições
2022-10-14 04:35:50+00:00,https://twitter.com/aloisiolisboa/status/1580779388643049473,aloisiolisboa,"SBT ELEIÇÕES 2022

HADDAD FAZ CAMPANHA NO INTERIOR DE SÃO PAULO
Candidato quer ampliar câmeras em uniforme policial
Os detalhes com o repórter @gudryanneufert #SBTBrasil",eleições
2022-10-14 04:26:04+00:00,https://twitter.com/justiniano09/status/1580776930999406597,justiniano09,"“O cheque  em branco para o Lula”, título da matéria publicada na Folha de São  Paulo (Opinião 11/12) . Bolsonaro pode até ter seus defeitos,mas tremo quando penso em passar um cheque em branco a Lula, pois Lula  ainda não disse o que se propõe a fazer caso ganhe as eleições.",eleições
2022-10-14 04:20:37+00:00,https://twitter.com/PauloRo81834099/status/1580775558480162818,PauloRo81834099,"Eu espero que após as eleições, depois que o larápio for derrotado, que este verme seja preso por associação ao tráfico! Querem saber? Para a polícia descobrir onde é o QG dos traficantes, basta interrogar os políticos dos partidos de esquerda.",eleições
2022-10-14 04:12:27+00:00,https://twitter.com/PauloRo92526400/status/1580773504043331585,PauloRo92526400,"@JoaoCampos @LulaOficial Presidente? Estranho isso , o Barroso fala q eleições não se ganha, se toma  o Dirceu na mesma pegada e as pesquisas errando tanto , sei não.",eleições
2022-10-14 03:46:10+00:00,https://twitter.com/paulofcrossi/status/1580766889952743424,paulofcrossi,"Agora que o Alexandre de Moraes proibiu a PF de investigar institutos de pesquisa, estou totalmente convencido:
Lula está eleito!
Eleições são MANIPULADAS!
Mais óbvio, impossível!
O crime organizado, venceu!",eleições
2022-10-14 03:28:26+00:00,https://twitter.com/PauloVelame1/status/1580762426630606849,PauloVelame1,"@TerraBrasilnot Eleições pra quê? Quem manda nesse país é esse FDP, Lex Luthor Tupiniquim quem decide o pode ou não pode, prende que quer e solta qdo quer. Passou totalmente de todos os limites.",eleições
2022-10-14 03:16:27+00:00,https://twitter.com/wmontanha/status/1580759410712145921,wmontanha,"@tabataamaralsp @Haddad_Fernando @tarcisiogdf É assim porque São Paulo só tem político fraco. Começando pelos deputados eleitos que não tem força nem no próprio partido. Perdendo eleições internas para quem não tem cargo político. São todos uns fracos, só querem saber de twitter e Instagram. São Paulo tem que renovar.",eleições
2022-10-14 03:00:56+00:00,https://twitter.com/SilviaB12082536/status/1580755508004548608,SilviaB12082536,"@leandroruschel @paulo_jor_br Calma , até às eleições vai ser desse jeito,pra que desistamos,ou que tomemos atitudes drásticas para inventarem um novo capitólio, CAUTELA!!!!!?",eleições
2022-10-14 03:00:47+00:00,https://twitter.com/VINICIUSFERRAS2/status/1580755469693751298,VINICIUSFERRAS2,"A sorte de Alagoas e do Brasil foi o @STJnoticias julgar o caso, pois se fosse o @STF ou @tse, o paradigma seria o julgamento do HC esquematizado de @LulaOficial, isto é, Paulo Dantas estaria disputando as eleições em Alagoas. https://t.co/SlZpBBXahr",eleições
2022-10-14 02:45:09+00:00,https://twitter.com/mettamorphosi/status/1580751532823572480,mettamorphosi,"Essa juventude só se degenera
Pega o Paulo Freire e manda pra estratosfera
Um Brasil pra frente é o que o povo espera
Vamo distribuir livro do Olavo pra galera

quem fala que essa é a pior musica das eleições, nunca viu inteira",eleições
2022-10-14 02:44:59+00:00,https://twitter.com/PauloRathke/status/1580751493640392704,PauloRathke,"@HeringAlexandre @nikolas_dm @Rconstantino Esse alguém seria o povo na rua, exigindo eleições em cédula de papel. Dia 31 depois de oficializada a eleição nas caixinhas mágicas vão fazer o que?",eleições
2022-10-14 02:39:51+00:00,https://twitter.com/PauloBr87469474/status/1580750198950666242,PauloBr87469474,"@RaquelStasiaki Agora, vc está raiz. É o que faltou na campanha. Vamos em frente. Tem mais eleições por vir.",eleições
2022-10-14 02:38:23+00:00,https://twitter.com/PauloQueirozn7/status/1580749833199316992,PauloQueirozn7,O Ladrão de nove dedos mandou o TSE obrigar que o transporte público funcione no dia das eleições,eleições
2022-10-14 02:38:02+00:00,https://twitter.com/marcuspcunha/status/1580749743084699648,marcuspcunha,"@leononatotrader @BDM_Online Cadê a competência do CADE?

Lei das eleições 9504 - pesquisa eleitoral - competência da Justiça Eleitoral.

Fora que se o partido “lesado” não impugnou a pesquisa, não adianta reclamar que “erraram”. https://t.co/0ffwq63K6J",eleições
2022-10-14 02:37:31+00:00,https://twitter.com/PauloRi35887579/status/1580749614546051073,PauloRi35887579,@leandroruschel Ele não apenas impediu a investigação de uma possível máfia nas eleições um conluio anti-democratico como TB quer punir que tentou investigar e culpa o executivo pela incompetência própria sua e o sistema falido do TSE,eleições
2022-10-14 02:29:44+00:00,https://twitter.com/DaRochedo/status/1580747655596060672,DaRochedo,CAMPANHA ELEITORAL Veja o que está acontecendo de sujeira nos bastidores destas eleições&gt;&gt;&gt;      https://t.co/QnvHwQ8wxJ,eleições
2022-10-14 02:22:12+00:00,https://twitter.com/JooPauloChimen1/status/1580745758999220225,JooPauloChimen1,"@paulistaemBH @RonaldpPortees E ainda vão ver Bolsonaro ser preso depois das eleições..e nada vai acontecer, o sistema é forte e perigoso está história de jogar dentro das 4 linhas  não existe a quanto tempo Moraes jogo fora das 4 linhas e nada acontece? E outra vcs já sabem quem será o presidente L...🤷🏽‍♂️",eleições
2022-10-14 02:18:35+00:00,https://twitter.com/JooPauloChimen1/status/1580744849233309696,JooPauloChimen1,"@kimpaim Cara acredito na sua fé, mais será que não percebeu que o sistema já deu seu parecer? As eleições só servem para cumprir tabela o próximo presidente é o ladrão..isto só muda quando Bolsonaro entender que não existe jogar nas 4 linhas. A própria vida dele está em jogo..",eleições
2022-10-14 02:12:03+00:00,https://twitter.com/folha/status/1580743203653025792,folha,"Eleições 2022: Lula tem 77% de chance de vitória, aponta fórmula que prevê resultado do 2º turno https://t.co/z4cBGkXugC",eleições
2022-10-14 02:10:03+00:00,https://twitter.com/folha/status/1580742702819598339,folha,Eleições 2022: Livro revê trajetória do PT e defende união com centro se Lula vencer https://t.co/ut96tfzGcR,eleições
2022-10-14 02:07:04+00:00,https://twitter.com/JooPauloChimen1/status/1580741950461726720,JooPauloChimen1,"@PazuelloGeneral Rapaz vcs estão brincando com a vida de vocês,o sistema não está de brincadeira, vcs estão mexendo com gente da pesada e se não meter o pé na porta logo vcs serão esmagados pelo comunismo, fiquem achando que as eleições serão limpas fiquem achando.👍👌",eleições
2022-10-14 02:05:03+00:00,https://twitter.com/folha/status/1580741443785699328,folha,Eleições 2022: Novo livro analisa momentos decisivos da trajetória do PT; leia trechos https://t.co/vN2h2VoD0Y,eleições
2022-10-14 01:48:54+00:00,https://twitter.com/dinperezspfc/status/1580737378955972608,dinperezspfc,@fabricio_enke Ele já se saiu super bem nas eleições pra prefeitura de São Paulo em 2020. Boulos é maravilhoso!,eleições
2022-10-14 01:32:11+00:00,https://twitter.com/peafel/status/1580733172303527938,peafel,"@LulaOficial Gasolina no posto aonde abasteço subiu 12,30% essa semana. O futuro ex-presidente não conseguiu sustentar nem até às eleições.",eleições
2022-10-14 01:30:04+00:00,https://twitter.com/_PauloVeras/status/1580732638121590787,_PauloVeras,"o assunto no rolê era ""chupar cu"" 

falei que não gosto nem nunca fiz 

na playlist rolou a música do toguro 

o russo lançou um ""em pleno 2022, ano das eleições..."" 

KKKKKKKKKKKKKKKKKKKKKKKKKKKKK QUE FILHO DA PUTA",eleições
2022-10-14 01:29:39+00:00,https://twitter.com/papini_antonio/status/1580732536669753347,papini_antonio,"Eleições 2.022 - Bolsonaristas, como convencer quem está indeciso https://t.co/8bVWJYwKDe",eleições
2022-10-14 01:16:34+00:00,https://twitter.com/cleidsontex/status/1580729241762955266,cleidsontex,"Gostaria de ter mais informações sobre as eleições de São Paulo, parece ter ficado em segundo plano.",eleições
2022-10-14 01:10:07+00:00,https://twitter.com/pcs706/status/1580727619288322055,pcs706,Sobre eleições: Eu não confio no TSE,eleições
2022-10-14 01:01:58+00:00,https://twitter.com/william357762/status/1580725566042361856,william357762,"@renatobarrosbr @paulo_jor_br Isso é café pequeno pro nosso judiciário, acredito que amanhã já tenha mandado devolver tudo, para não atrapalhar as eleições e ainda pedir explicações porque abordaram o carro, vão alegar que foi abuso de autoridade.Só acho🤔🇧🇷🇧🇷vivemos tempos loucos.
#BolsonaroPresidente22 https://t.co/Txn47TLoqH",eleições
2022-10-14 01:00:22+00:00,https://twitter.com/cariocasupremo/status/1580725167147298817,cariocasupremo,@RooseveltPanda @Corinthians Relaxa meu nobre. Vamos conquistar a Copa do Brasil e o governo de São Paulo. A diferença é que nas eleições vamos ganhar como visitantes já que o carioca e rubro-negro @tarcisiogdf mora em Brasília...rsrs,eleições
2022-10-14 00:56:07+00:00,https://twitter.com/marllondias/status/1580724095469047809,marllondias,"Este país está claramente doente, isso é certo. Mas a Folha de S. Paulo realmente não entendeu do que essas eleições se tratam. Mais uma vez, que fique claro. Hoje informou seus eleitores que o tal presidente e o Lula levaram o ‘esgoto’ para o rádio e a TV.",eleições
2022-10-14 00:44:38+00:00,https://twitter.com/OPauloKogos/status/1580721205258002432,OPauloKogos,"Nas próximas eleições procure dar chance aos candidatos ruins de marketing pessoal

São eles que tem a maior chance de serem melhores do que aparentam",eleições
2022-10-14 00:44:04+00:00,https://twitter.com/ForaBozonar8/status/1580721061884067840,ForaBozonar8,@CentralEleicoes Todo mundo de Alagoas comentando que isso foi armado pra prejudicar as eleições de Paulo Dantas. Só vai servir pra aumentar a % dele,eleições
2022-10-14 00:42:33+00:00,https://twitter.com/CentralEleicoes/status/1580720682744569858,CentralEleicoes,"🗳️“Jamais deixarei um companheiro no caminho”, diz Lula sobre governador afastado:

Apesar da pressão de aliados, ex-presidente manteve visita a Alagoas para reafirmar apoio a Paulo Dantas, candidato à reeleição.

https://t.co/FDoLZxKMnZ",eleições
